Survey_Display_Name,Hoodie_ID,Hoodie_License,Verified_License,OLCC_Business_Name,Match_Type,Verification_Notes,Confidence_Score,Is_Verified
Floyd's Fine Cannabis on Columbia - 1602 N Columbia Blvd,masterauto1619128918880,050-1014115A716,050-1014115A716,Floyd's Fine Cannabis,License_Exact,Perfect license match,High,Yes
Floyd's Fine Cannabis on Sandy - 5944 NE Sandy Blvd,14182,050-1006884F4A9,050-1006884F4A9,Floyd's Fine Cannabis,License_Exact,Perfect license match,High,Yes
Frontier Farms Cannabis - Hood River - 602 Oak St,17181,050-1013873660A,050-1013873660A,Frontier Farms - Hood River,License_Exact,Perfect license match,High,Yes
Frontier Farms Cannabis - The Dalles - 609 E 2nd St,masterauto1635238560567,050-1017449E2EB,050-1017449E2EB,Frontier Farms - The Dalles,License_Exact,Perfect license match,High,Yes
Fyre of Bend - 2650 NE Division St,19591,050-101153999FB,050-7974,FYRE,Address_Name,"Same street + business name, different license",Medium_High,Yes
Gnome Grown - Alberta - 5012 NE 28th Ave,10088,050-1014882C655,050-1014882C655,Gnome Grown Oregon,License_Exact,Perfect license match,High,Yes
Gnome Grown - St. Helen - 100 St Helens St,masterauto1629814000730,050-1012848DB9F,050-1012848DB9F,Good Good,License_Exact,Perfect license match,High,Yes
Gnome Grown Beaver Creek - 2005 Beavercreek Rd,13723,050-1004511D431,050-10257546056,Gnome Grown Oregon,Address_Partial,"Same street address, different business/license",Medium,Yes
Going Green - Eugene - 439 W 1st Ave,10812,050-10155684476,050-10155684476,Going Green Eugene,License_Exact,Perfect license match,High,Yes
Going Green Albany - 1225 S Commercial Way SE,13238,050-1005284C8D3,050-1005284C8D3,"Going Green Albany, Inc.",License_Exact,Perfect license match,High,Yes
Going Green Grand Ronde - 8675 Fort Hill Rd,10530,050-1004054A790,050-1004054A790,Going Green Grand Ronde,License_Exact,Perfect license match,High,Yes
Going Green Sweet Home - 925 Main St,14059,050-10069997015,050-10069997015,Going Green Sweet Home,License_Exact,Perfect license match,High,Yes
Good Karma - Good Karma,17673,050-10010073418,050-10010073418,Good Karma,License_Exact,Perfect license match,High,Yes
Good Life Collective - 193 Marine Dr,10135,050-1017483E9A8,050-1017483E9A8,Good Life Collective,License_Exact,Perfect license match,High,Yes
Gorge Greenery - 13 Oak St,10147,050-1000163439B,050-1000163439B,Gorge Greenery,License_Exact,Perfect license match,High,Yes
Grasslands Dispensary - 154 Lawrence St,14439,050-1005305255D,050-1005305255D,Grasslands Dispensary,License_Exact,Perfect license match,High,Yes
Green Apple N.W. - 24180 SE Borges Rd,10153,050-1004120449B,050-1004120449B,GREEN APPLE NW,License_Exact,Perfect license match,High,Yes
Green Cross - Hillsboro - 1234 SW BASELINE ST,12067,050-10045653650,050-13006,Green Cross Cannabis Emporium,Address_Partial,"Same street address, different business/license",Medium,Yes
Green Cross Cannabis Emporium - 1695 Center St NE,masterauto1621985030020,050-10054892BF2,050-13009,Green Cross Cannabis Emporium,Address_Name,"Same street + business name, different license",Medium_High,Yes
Green Cross Cannabis Emporium - Bend - 341 SW Century Dr,masterauto1619129121452,050-10121623400,050-13003,Green Cross Cannabis Emporium,Address_Name,"Same street + business name, different license",Medium_High,Yes
Green Cross Cannabis Emporium - River Rd - 3165 River Rd N,13476,050-100137839DD,050-13000,Green Cross Cannabis Emporium,Address_Name,"Same street + business name, different license",Medium_High,Yes
Green Cross Cannabis Emporium - Salem - 4550 Commercial St SE,10090,050-100137839DD,050-12997,Green Cross Cannabis Emporium,Address_Name,"Same street + business name, different license",Medium_High,Yes
Green Cross Dispensary - Brownsville - 221 W Bishop Way,10124,050-10055307DA2,050-10055307DA2,Green Cross Dispensary,License_Exact,Perfect license match,High,Yes
Green Front - Sandy Blvd - 8138 NE Sandy Blvd,masterauto1629300827148,050-10167774072,050-10167774072,GREENFRONT,License_Exact,Perfect license match,High,Yes
Green Goddess Remedies - 5435 SW Taylors Ferry Rd,14846,050-1000365F3DF,050-1000365F3DF,Green Goddess Remedies,License_Exact,Perfect license match,High,Yes
Green Gratitude - 10322 SE Holgate Blvd,15631,050-1004550B848,050-1004550B848,Green Gratitude,License_Exact,Perfect license match,High,Yes
Green Health Associates - 607 State Hwy 99 N,14218,050-1010887904B,050-1010887904B,Green Health Eugene,License_Exact,Perfect license match,High,Yes
Green Lion - Clackamas - 7000 SE Johnson Creek Blvd,11691,050-1015135E4D3,050-1015135E4D3,Green Lion,License_Exact,Perfect license match,High,Yes
Green Lion - St. Helens - 365 S Columbia River Hwy,13517,050-1005553BACC,050-1005553BACC,Green Lion,License_Exact,Perfect license match,High,Yes
Green Mart - 12745 SW Walker Rd #100a,12358,050-10026091C87,050-3779,GM Dispensary,Address_Partial,"Same street address, different business/license",Medium,Yes
Green Mountain Fire - 21951 SE STARK ST,13705,050-10064647FD2,050-10064647FD2,Green Mountain Fire,License_Exact,Perfect license match,High,Yes
Green Muse - 5515 NE 16th Ave,11462,050-1006382C6BF,050-1006382C6BF,Green Muse LLC,License_Exact,Perfect license match,High,Yes
Green Oasis - Sellwood - 1035 SE Tacoma St,12002,050-10010749D9A,050-10237733790,Green Oasis Cannabis Dispensary,Address_Partial,"Same street address, different business/license",Medium,Yes
Green Ridge - Pacific City - 34970 Brooten Rd,13274,,050-1022771EB29,Green Ridge Pacific City,Address_Partial,"Same street address, different business/license",Medium,Yes
Green Ridge Apothecary - 106 NE 8th St,10205,050-10032418898,050-10032418898,Green Ridge Apothecary,License_Exact,Perfect license match,High,Yes
Green Room - Campus - 111 NW 16th St,14217,050-10038995791,050-10038995791,Green Room (Campus),License_Exact,Perfect license match,High,Yes
Green Room - Headquarters - 2521 NW 9th St,13100,050-100297375C8,050-100297375C8,Green Room,License_Exact,Perfect license match,High,Yes
Greenery - Marijuana Delivery Service -  ,18794,050-10090892548,050-10090892548,Greenery,License_Exact,Perfect license match,High,Yes
HD Botanicals - 51366 US-97,15619,050-10061656460,050-10061656460,HD Botanicals,License_Exact,Perfect license match,High,Yes
HOMEGROWN - Albany - 921 SE 9th Ave,13046,050-101251607DE,050-101251607DE,,No_Match,Not found in OLCC database,Low,No
HOMEGROWN - Lansing - 1803 Lansing Ave NE,12097,,050-10253422EAE,Chalice Farms,Address_Partial,"Same street address, different business/license",Medium,Yes
HOMEGROWN - West Salem - 1077 Edgewater St NW,11589,,050-102533673EC,Homegrown Oregon,Address_Partial,"Same street address, different business/license",Medium,Yes
Hall Of Strains - 2595 State St,19207,050-101398626C5,050-101398626C5,Hall of Strains,License_Exact,Perfect license match,High,Yes
Happy Haze - 1409 Oak St,13606,050-1014769D853,050-10246757EF5,Happy Haze,Address_Name,"Same street + business name, different license",Medium_High,Yes
Happy Leaf - Portland - 1301 NE Broadway St,13514,050-1000146ACE7,050-1000146ACE7,Happy Leaf,License_Exact,Perfect license match,High,Yes
Hashstoria - Astoria - 229 W Marine Dr #C,10285,020-1007581CF85,050-1007581CF85,HASHSTORIA,Address_Name,"Same street + business name, different license",Medium_High,Yes
Herbal Choices - Bandon - 50375 US-101,10167,050-100977881FD,050-100977881FD,Herbal Choices,License_Exact,Perfect license match,High,Yes
Herbal Choices - Charleston - 63247 Troller Rd,9728,050-1003361BA17,050-1003361BA17,Herbal Choices,License_Exact,Perfect license match,High,Yes
Herbal Choices - Coos Bay - 965 S 1st St,13524,050-1003361BA17,050-1003361BA17,Herbal Choices,License_Exact,Perfect license match,High,Yes
Herbal Choices - North Bend - 1845 N,13899,050-101188454E0,050-101188454E0,Herbal Choices,License_Exact,Perfect license match,High,Yes
Herbal Choices - Reedsport - 1891 Winchester Ave,15166,050-10111819607,050-10111819607,Herbal Choices,License_Exact,Perfect license match,High,Yes
Herbal Remedies 2 - 3940 Commercial St SE,12661,050-1005488731C,050-1005488731C,Herbal Remedies 2,License_Exact,Perfect license match,High,Yes
"Herban Cannabis Dispensary
 - 1034 SE 122ND AVE",10022,050-1008480B9A7,050-1023355C084,Herban LLC,Address_Partial,"Same street address, different business/license",Medium,Yes
Hierba Buena - 3674 Pacific Hwy,9596,050-1007695C5F7,050-1007695C5F7,Hierba Buena,License_Exact,Perfect license match,High,Yes
High Desert Cannabis - 341 SW 20th St,9950,050-1006029FA55,050-1006029FA55,"High Desert Cannabis, LLC",License_Exact,Perfect license match,High,Yes
High Lakes Cannabis Co - Maywood Dr - 2820 Maywood Dr,masterauto1641837539629,050-1014111B782,050-1014111B782,High Lakes Cannabis Co,License_Exact,Perfect license match,High,Yes
High Lakes Cannabis Co - Monmouth - 593 JACKSON ST E,12028,050-1006174477B,050-3134,High Lakes Cannabis Company,Address_Partial,"Same street address, different business/license",Medium,Yes
High Mountain - 2722 W 2nd St,10454,050-1004070FB52,050-1004070FB52,High Mountain Recreational,License_Exact,Perfect license match,High,Yes
High Quality - 1435 NW 9th St Unit 110,12518,050-100427322D0,050-10109341201,High Quality,Address_Name,"Same street + business name, different license",Medium_High,Yes
High Supply - 482 NE 3rd St,masterauto1668106519772,050-1016410334A,050-1016410334A,High Supply,License_Exact,Perfect license match,High,Yes
Hippy Trip - 249 US-101 suite a,13054,050-1008663DE73,050-1008663DE73,Hippy Trip,License_Exact,Perfect license match,High,Yes
Hive Cannabis Connect - 2836 W 11th Ave Unit 2,masterauto1683917882004,,050-1024051DEE0,Hive Cannabis Connect,Address_Name,"Same street + business name, different license",Medium_High,Yes
Home Grown Apothecary - 1937 Northeast Pacific Street,16010,050-101554369CB,050-5608,Home Grown Apothecary,Address_Name,"Same street + business name, different license",Medium_High,Yes
Hood River Naturals - 1020 Wasco St ste k,12173,050-100041086CC,050-100041086CC,Hood River Naturals,License_Exact,Perfect license match,High,Yes
Hotbox Dispensary - Portland - 5103 NE Fremont St,13168,1004610DCA2,050-1025042BB62,HOTBOX,Address_Name,"Same street + business name, different license",Medium_High,Yes
Hotbox Farms - Ontario - 325 Goodfellow St,18852,050-10124660E00,050-10124660E00,Hotbox Farms,License_Exact,Perfect license match,High,Yes
House of Hash - 51456 US-97 #3,21000,050-1012526D914,050-1012526D914,House of Hash,License_Exact,Perfect license match,High,Yes
Hyroot Organics - 52410 River Pine Rd,masterauto1622324889059,050-1007465E4E4,050-1007465E4E4,Hyroot Organics,License_Exact,Perfect license match,High,Yes
Ishen Tree - Glisan - 11821 NE Glisan St,10301,050-10088926F6F,050-10088926F6F,kaleafa,License_Exact,Perfect license match,High,Yes
Jamaica Joel's - 37 W 13th Ave #201,12187,050-10009611DA7,050-10009611DA7,Jamaica Joel's,License_Exact,Perfect license match,High,Yes
Jayne - 2145 NE Martin Luther King Jr Blvd,17787,050-10041073E5E,050-10041073E5E,Jayne,License_Exact,Perfect license match,High,Yes
Jenny's Dispensary - Bend - 932 NE 3rd St #1,11670,050-10044623308,050-10044623308,Jenny's Dispensary,License_Exact,Perfect license match,High,Yes
Justice Cannabis Company - 21558 OR-99E,masterauto1629305272770,050-1016172E2AC,050-1016172E2AC,Justice Cannabis Company,License_Exact,Perfect license match,High,Yes
Kaleafa Cannabis Co. - Portland - 5232 SE Woodstock Blvd,masterauto1647891617914,050-1001106576F,050-1001106576F,Kaleafa,License_Exact,Perfect license match,High,Yes
Kaleafa Cannabis Company - Ashland - 1253 Siskiyou Blvd,14449,050-10075721DCC,050-10075721DCC,Kaleafa,License_Exact,Perfect license match,High,Yes
Kaleafa Cannabis Company - Beaverton - 10920 SW Beaverton Hillsdale Hwy,11091,050-10000407C53,050-10000407C53,Kaleafa,License_Exact,Perfect license match,High,Yes
Kaleafa Cannabis Company - Gresham - 1450 SE Orient Dr,12682,050-10051364EB2,050-10051364EB2,Kaleafa Gresham,License_Exact,Perfect license match,High,Yes
Kaleafa Cannabis Company - Hillsboro - 353 SW Walnut St,10165,050-101605722B3,050-101605722B3,Kaleafa,License_Exact,Perfect license match,High,Yes
Kaleafa Cannabis Company - Oregon City - 19197 S Molalla Ave,14689,050-1015536CD46,050-1015536CD46,Kaleafa,License_Exact,Perfect license match,High,Yes
Kaleafa Cannabis Company - Tigard - 11540 SW Pacific Hwy,18064,050-10120566338,050-10171104DF0,Kaleafa,Address_Name,"Same street + business name, different license",Medium_High,Yes
Kind Heart Collective - (address is correct,11620,050-1000396C575,050-1000396C575,Kind Heart Collective,License_Exact,Perfect license match,High,Yes
Kind Leaf- Pendleton - 1733 SW Court Ave,11615,050-10053577FB7,050-10053577FB7,KIND LEAF PENDLETON,License_Exact,Perfect license match,High,Yes
Kings of Canna - 1465 NE Prescott St C,13219,050-10024220915,050-10024220915,Kings of Canna,License_Exact,Perfect license match,High,Yes
Kingston’s Cannabis Dispensary - 2366 Ashland St,masterauto1656100627631,050-1022344EC85,050-1022344EC85,Kingston Cannabis Company,License_Exact,Perfect license match,High,Yes
Klamath Falls Cannabis - 2972 S 6th St C,masterauto1675970439613,050-10160727FB1,050-10160727FB1,Klamath Falls Cannabis LLC,License_Exact,Perfect license match,High,Yes
Knotty Leaves - 769 N Main St Suite C,18102,050-1004837AEEB,050-10161982296,Knotty Leaves,Address_Name,"Same street + business name, different license",Medium_High,Yes
Kush Cart Delivery -  ,18596,050-10055625B58,050-10055625B58,Kush Cart,License_Exact,Perfect license match,High,Yes
Kush Cart | Portland - 5100 SE HARNEY DR,masterauto1660140796922,050-10055625B58,050-10055625B58,Kush Cart,License_Exact,Perfect license match,High,Yes
LUCKY LION - Halsey - 7817 NE Halsey St,10655,101369028B1,101369028B1,,No_Match,Not found in OLCC database,Low,No
LUCKY LION - POWELL - 14800 SE Powell Blvd,11291,050-101369028B1,050-101369028B1,LUCKY LION,License_Exact,Perfect license match,High,Yes
La Mota - Gold Beach - 29844 Ellensburg Ave,16731,050-10079307113,050-10079307113,La Mota,License_Exact,Perfect license match,High,Yes
La Mota - Taylors Ferry Rd - 1103 SW Taylors Ferry Rd,17775,050-1008270BB4F,050-1008270BB4F,La Mota SW Portland,License_Exact,Perfect license match,High,Yes
Left Coast Connection LLC - 10055 NE Glisan St,11060,050-10025185011,050-15299,Oregon Cannabis Mart,Address_Partial,"Same street address, different business/license",Medium,Yes
Lemonnade - PDX - 6218 NE Columbia Blvd,12624,050-1007585AD54,050-1007585AD54,Lemonnade PDX,License_Exact,Perfect license match,High,Yes
Lemonnade - Portland - 11321 SW 64th Ave,13304,050-10055695C26,050-1020820F3B0,Lemonnade,Address_Name,"Same street + business name, different license",Medium_High,Yes
Lemonnade - St John's - 8105 N Fessenden St,12042,050-10031851212,050-1021798FA70,Lemonnade St. Johns Inc.,Address_Partial,"Same street address, different business/license",Medium,Yes
Lifted NorthWest - 11121 SE Division St,10488,050-1005108139A,050-1016274AD84,Lifted Northwest,Address_Name,"Same street + business name, different license",Medium_High,Yes
Lincoln City Collective - 1266 SW 50th St,13914,050-1004082F8AD,050-1004082F8AD,Lincoln City Collective,License_Exact,Perfect license match,High,Yes
Little Amsterdam - Portland - 7035 S Macadam Ave,11208,050-1004323E257,050-1004323E257,Little Amsterdam Wellness Center,License_Exact,Perfect license match,High,Yes
Livewell Dispensary - 696 Hawthorne Ave NE #100,10772,050-100088728CB,050-100088728CB,Livewell Cannabis,License_Exact,Perfect license match,High,Yes
Livewell Dispensary - Broadway - 1522 Broadway St NE,13283,050-100869451F2,050-100869451F2,Livewell Dispensary,License_Exact,Perfect license match,High,Yes
Local Herb Collective - 15948 SE Division St,14207,050-1004764F055,050-1004764F055,Local Herb,License_Exact,Perfect license match,High,Yes
Local Leaf - 7625 SW Oleson Rd,10670,050-10002314A19,050-10174822DB9,Local Leaf,Address_Name,"Same street + business name, different license",Medium_High,Yes
"Lovebuzz - Broadway
 - 6802 NE Broadway",15341,050-10142963DF4,050-10238567E69,Love Buzz,Address_Partial,"Same street address, different business/license",Medium,Yes
Lovebuzz on Glisan - 5425 NE Glisan St,masterauto1646416797109,050-101205209E9,050-101205209E9,Love Buzz,License_Exact,Perfect license match,High,Yes
Lucky Lion - Eugene - 2164 W 7th Ave,14537,050-1009099F609AG-L1058960A,050-10157958B19,LUCKY LION,Address_Name,"Same street + business name, different license",Medium_High,Yes
Lucky Lion - Sandy - 16148 NE Sandy Blvd,16425,,050-1016201C7BC,LUCKY LION,Address_Name,"Same street + business name, different license",Medium_High,Yes
Lucky Lion - Springfield - 2147 Main St,masterauto1708113594457,,050-1025540764D,Lucky Lion,Address_Name,"Same street + business name, different license",Medium_High,Yes
Marie Janes Cannabis Connection - 568 SW 3rd St,11557,050-10046559560,050-10046559560,Marie Janes Cannabis Connection,License_Exact,Perfect license match,High,Yes
Maritime Cafe - 17417 SE McLoughlin Blvd,13183,050-10000680436,050-10000680436,MARITIME CAFE,License_Exact,Perfect license match,High,Yes
Mary Jane's Farmacy - 1729 Center St NE #170,12298,050-10044474E1C,050-1024356B0E5,Mary Jane's Farmacy,Address_Name,"Same street + business name, different license",Medium_High,Yes
Mindrite Dispensary - 1780 NW Marshall St,14316,050-10036766B3B,050-1025388328A,Sensible Cannabis Company,Address_Partial,"Same street address, different business/license",Medium,Yes
Mint Cannabis Company - 625 SW 10th Ave,masterauto1657581238943,050-10221550293,050-10221550293,Mint Cannabis Co.,License_Exact,Perfect license match,High,Yes
Miracle Greens - Bend - 905 SE 3rd St,10267,050-10008384059,050-10008384059,Miracle Greens,License_Exact,Perfect license match,High,Yes
Modern Forest - 634 S Main St,12041,050-10052346C33,050-10243221743,Modern Forrest,Address_Partial,"Same street address, different business/license",Medium,Yes
Modern Forest - Sweet Home - 160 Main St,masterauto1654542100333,,050-102436818C6,Modern Forrest,Address_Partial,"Same street address, different business/license",Medium,Yes
Mongoose Cannabis Co. - 3123 SE Belmont St,masterauto1619664287934,050-101105215C0,050-101105215C0,Mongoose Cannabis,License_Exact,Perfect license match,High,Yes
Monmouth Cannabis - 210 Pacific Hwy W South,15379,050-100479383D7,050-100479383D7,Monmouth Cannabis,License_Exact,Perfect license match,High,Yes
Mood Fine Cannabis - 40 RIVER LOOP RD #2,14541,050-1003141C1C9,050-1003141C1C9,,No_Match,Not found in OLCC database,Low,No
Moss Crossing - 2751 Friendly St,13971,050-100386665E6,050-11681,Moss Crossing,Address_Name,"Same street + business name, different license",Medium_High,Yes
Mother Earth Medicines - 36 S Riverside Ave,14129,050-10088018221,050-10088018221,,No_Match,Not found in OLCC database,Low,No
Mr. Nice Guy - Astoria - Bond - 730 BOND ST,11785,050-100883848C4,050-100883848C4,Mr. Nice Guy Bond St.,License_Exact,Perfect license match,High,Yes
Mr. Nice Guy - Astoria - Olney - 690 OLNEY AVE,12550,050-1004346113D,050-1004346113D,Mr. Nice Guy Astoria,License_Exact,Perfect license match,High,Yes
Mr. Nice Guy - Bend - 224 SE DAVIS AVE,11249,050-10135587382,050-10135587382,Mr. Nice Guy Bend,License_Exact,Perfect license match,High,Yes
Mr. Nice Guy - Cornelius - 3146 E BASELINE ST ,15974,020-1065447D305010111201EE2,020-1065447D305010111201EE2,,No_Match,Not found in OLCC database,Low,No
Mr. Nice Guy - Corvallis -15th St - 687 SW 15TH ST,15010,050-1008848DCF8,050-1008848DCF8,Mr. Nice Guy - 3rd St,License_Exact,Perfect license match,High,Yes
Mr. Nice Guy - Holgate - 11030 SE HOLGATE BLVD,9730,050-100099996CC,050-100099996CC,Mr. Nice Guy Holgate,License_Exact,Perfect license match,High,Yes
Mr. Nice Guy - Lebanon - THClear - 712 PARK ST,13298,050-10085557734,050-10085557734,The Oz. House,License_Exact,Perfect license match,High,Yes
Mr. Nice Guy - Market St Salem - 2794 MARKET ST NE,12663,050-1008335A9E3,050-1008335A9E3,Mr. Nice Guy Market St,License_Exact,Perfect license match,High,Yes
Mr. Nice Guy - Medford JACKSON - 609 E JACKSON ST,12072,05-10001DB871D,050-10116382457,Mr. Nice Guy Retail,Address_Partial,"Same street address, different business/license",Medium,Yes
Mr. Nice Guy - Rockaway Beach - 656 US-101,9703,050-100435382A3,050-100435382A3,Mr. Nice Guy Rockaway,License_Exact,Perfect license match,High,Yes
Mr. Nice Guy - Veneta - 25561 OR-126,14181,050-10010004FFE,050-10010004FFE,Mr. Nice Guy Veneta,License_Exact,Perfect license match,High,Yes
Mr. Nice Guy - Waldport - 220 OR-34,11733,050-10010057BC0,050-10010057BC0,Mr. Nice Guy Waldport,License_Exact,Perfect license match,High,Yes
Mystic Moss Dispensary - Corvallis - 119 Southwest 4th St,masterauto1743029116124,050-8714,050-8714,Mystic Moss,License_Exact,Perfect license match,High,Yes
NW Compassion Medical Center - 1970 NE 238th Dr,11360,050-10158844904,050-10158844904,"NW Compassion Medical Center, Inc",License_Exact,Perfect license match,High,Yes
Natural Remedies - 8700 SW Barbur Ct,10051,050-10045414F9E,050-10045414F9E,Natural Remedies,License_Exact,Perfect license match,High,Yes
"Natural Remedies - Portland East
 - 9810 E Burnside St",11177,050-10047179FEF,050-1017115637F,Natural Remedies,Address_Name,"Same street + business name, different license",Medium_High,Yes
